Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
China,Money Supply M2,2008-09-30T00:00:00,45289.87,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2008-10-31T00:00:00,45313.33,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2008-11-30T00:00:00,45864.47,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2008-12-31T00:00:00,47516.66,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2009-01-30T00:00:00,49613.53,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2009-01-31T00:00:00,49613.53,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2009-02-28T00:00:00,50670.81,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2009-03-31T00:00:00,53062.67,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2009-04-30T00:00:00,54048.12,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2009-05-29T00:00:00,54826.35,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2009-05-31T00:00:00,54826.35,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2009-06-30T00:00:00,56891.62,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2009-07-31T00:00:00,57310.29,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2009-08-31T00:00:00,57669.9,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2009-09-30T00:00:00,58540.53,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2009-10-30T00:00:00,58664.33,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2009-10-31T00:00:00,58664.33,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2009-11-30T00:00:00,59460.47,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2009-12-31T00:00:00,61022.45,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2010-01-29T00:00:00,62560.93,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2010-01-31T00:00:00,62560.93,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2010-02-28T00:00:00,63607.23,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2010-03-31T00:00:00,64994.75,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2010-04-30T00:00:00,65656.12,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2010-05-31T00:00:00,66335.14,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2010-06-30T00:00:00,67392.17,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2010-07-30T00:00:00,67405.15,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2010-07-31T00:00:00,67405.15,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2010-08-31T00:00:00,68750.69,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2010-09-30T00:00:00,69647.15,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2010-10-29T00:00:00,72350,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2010-10-31T00:00:00,69977.67,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2010-11-30T00:00:00,71033.9,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2010-12-31T00:00:00,72585.18,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2011-01-31T00:00:00,73388.48,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2011-02-28T00:00:00,73613.09,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2011-03-31T00:00:00,75813.09,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2011-04-29T00:00:00,75738.46,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2011-04-30T00:00:00,75738.46,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2011-05-31T00:00:00,76340.92,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
