Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Australia,Money Supply M3,1980-07-31T00:00:00,61.05,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1980-08-31T00:00:00,61.66,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1980-09-30T00:00:00,62.22,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1980-10-31T00:00:00,63.06,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1980-11-30T00:00:00,63.81,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1980-12-31T00:00:00,64.45,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1981-01-31T00:00:00,65,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1981-02-28T00:00:00,65.51,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1981-03-31T00:00:00,66.11,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1981-04-30T00:00:00,66.75,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1981-05-31T00:00:00,67.5,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1981-06-30T00:00:00,68.32,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1981-07-31T00:00:00,68.84,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1981-08-31T00:00:00,69.3,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1981-09-30T00:00:00,69.88,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1981-10-31T00:00:00,70.6,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1981-11-30T00:00:00,71.16,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1981-12-31T00:00:00,71.68,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1982-01-31T00:00:00,72.4,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1982-02-28T00:00:00,73,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1982-03-31T00:00:00,73.61,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1982-04-30T00:00:00,74.47,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1982-05-31T00:00:00,75.82,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1982-06-30T00:00:00,75.98,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1982-07-31T00:00:00,76.4,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1982-08-31T00:00:00,76.84,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1982-09-30T00:00:00,77.72,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1982-10-31T00:00:00,77.98,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1982-11-30T00:00:00,78.87,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1982-12-31T00:00:00,79.89,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1983-01-31T00:00:00,80.46,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1983-02-28T00:00:00,81.37,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1983-03-31T00:00:00,83.11,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1983-04-30T00:00:00,83.6,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
